time,open,high,low,close
2024-01-01 00:00:00,100.30471707975444,101.82551260557233,99.42774908888723,100.30471707975444
2024-01-02 00:00:00,100.30471707975444,99.96538000556616,97.60850516392176,99.26156396431549
2024-01-03 00:00:00,99.26156396431549,101.94799528425213,98.60585268992146,100.0064735580619
2024-01-04 00:00:00,100.0064735580619,102.75025889042004,100.3164490360034,100.94709916245613
2024-01-05 00:00:00,100.94709916245613,100.51843612221143,97.33008441892906,98.97758573587132
2024-01-06 00:00:00,98.97758573587132,98.06900002228504,96.11639189996323,97.68871989803172
2024-01-07 00:00:00,97.68871989803172,98.7266388346205,97.05559240487527,97.81360555139833
2024-01-08 00:00:00,97.81360555139833,97.58969836003322,96.94201280173357,97.50427726953787
2024-01-09 00:00:00,97.50427726953787,97.78872257968935,96.1571944159858,97.4878954223404
2024-01-10 00:00:00,97.4878954223404,97.97670027950326,96.38612174421542,96.65628085032084
2024-01-11 00:00:00,96.65628085032084,98.95865388684855,97.11642814648222,97.50627422669629
2024-01-12 00:00:00,97.50627422669629,100.16611065893419,98.25020114399392,98.26467016416876
2024-01-13 00:00:00,98.26467016416876,98.97032026087706,96.78199653398725,98.32955501133439
2024-01-14 00:00:00,98.32955501133439,100.17472146914224,98.11573793294902,99.43796627405045
2024-01-15 00:00:00,99.43796627405045,100.84104731348225,98.49388746262011,99.90284805612707
2024-01-16 00:00:00,99.90284805612707,99.41971191779797,97.49785379347564,99.04439041257507
2024-01-17 00:00:00,99.04439041257507,99.66792632150474,98.49720454570384,99.40961737881116
2024-01-18 00:00:00,99.40961737881116,99.39311970474107,97.33647168766831,98.45639585421506
2024-01-19 00:00:00,98.45639585421506,99.77202492895071,99.04359000658587,99.32128636025269
2024-01-20 00:00:00,99.32128636025269,100.60157077261847,99.04430740280927,99.27169930323407
